CityId,DistrictId,CityName,DistrictName,MaxWheatArea,MaxBarleyArea,MaxSunflowerArea,MaxRiceArea,MaxLentilArea,MaxChickpeaArea,MaxCottonArea,MaxSugarbeetArea,MaxSoybeanArea,MaxPeanutArea,MaxOatArea,MaxPotatoArea,MaxCornArea,MaxCanolaArea,MaxOnionArea,MaxBeanArea,MaxTomatoArea
42,268,KONYA,EREGLI,294035.3,210535,63203.4,0,143,13508.3,0,42884.4,59.8,0,2509,19500,247976.3,59.8,14300,3640,24700
42,151,KONYA,GUNEYSINIR,74058.4,27934.4,1773.2,0,0,20853.3,0,760.5,0,0,418.6,195,5096,0,0,2990,26
42,111,KONYA,HADIM,2561,325,0,0,0,919.1,0,0,0,0,0,292.5,0,0,130,520,325
42,179,KONYA,HALKAPINAR,10143.9,9126,335.4,0,0,8321.3,0,0,0,0,2288,130,2932.8,0,0,643.5,130
42,288,KONYA,HUYUK,115570,68770,36.4,0,8450,10717.2,0,3481.4,0,0,491.4,650,715,0,143,754,468
42,398,KONYA,ILGIN,280907.9,199728.1,22282,0,521.3,40497.6,0,44046.6,0,0,14566.5,2600,26499.2,0,104,1053,624
42,460,KONYA,KADINHANI,500012.5,298350,97844.5,0,26,48031.1,0,65006.5,0,0,14844.7,9100,78876.2,1201.2,325,19500,130
42,270,KONYA,KARAPINAR,363707.5,206310,112062.6,0,565.5,1956.5,0,142208.3,0,0,323.7,17030,392395.9,7222.8,0,1170,8450
42,333,KONYA,KARATAY,572780,366600,269900.8,0,0,3252.6,0,105159.6,0,0,1840.8,39000,242698.3,13219.7,1040,1053,806
42,537,KONYA,KULU,446110.6,508565.2,1734.2,0,184271.1,25407.2,0,16603.6,0,0,15865.2,0,5465.2,0,448.5,1054.3,58.5
42,257,KONYA,MERKEZ,248787.5,60580,1700.4,0,104,16554.2,0,13244.4,0,0,2347.8,7540,77541.1,0,3770,9035,10244
42,458,KONYA,SARAYONU,650227.5,277420,9428.9,0,1755,34414.9,0,23673,0,0,21325.2,12090,41046.2,0,0,11050,104
42,343,KONYA,SELCUKLU,270644.4,309400,28553.2,0,0,4738.5,0,26898.3,0,0,2584.4,434.2,38093.9,1977.3,0,8970,2080
42,223,KONYA,SEYDISEHIR,225490.2,74386,1535.3,0,0,8201.7,0,40604.2,0,0,0,15600,29125.2,23.4,1560,5856.5,4635.8
42,91,KONYA,TASKENT,5449.6,474.5,0,0,0,3279.9,0,0,0,0,33.8,715,2.6,0,273,351,546
42,413,KONYA,TUZLUKCU,142863.5,113149.4,2631.2,0,62.4,8752.9,0,17435.6,0,0,11273.6,936,15284.1,0,136.5,838.5,0
42,153,KONYA,YALIHUYUK,24339.9,8629.4,0,0,0,1838.2,0,2360.8,0,0,0,0,75.4,0,0,429,0
42,488,KONYA,YUNAK,881400,177905,58793.8,0,0,6533.8,0,93273.7,0,0,10931.7,13000,71858.8,30044.3,1560,9490,422.5
43,542,KUTAHYA,ALTINTAS,220771.2,61297.6,55.9,0,48.1,3554.2,0,36933,0,0,7763.6,390,7423,140.4,158.6,318.5,247
43,565,KUTAHYA,ASLANAPA,156373.1,22256,832,0,26,2297.1,0,13570.7,0,0,7346.3,227.5,9701.9,0,28.6,396.5,429
43,561,KUTAHYA,CAVDARHISAR,113981.4,10757.5,629.2,0,0,8749,0,3516.5,0,0,3697.2,1040,971.1,0,18.2,858,39
43,645,KUTAHYA,DOMANIC,58500,23400,0,0,2.6,1094.6,0,0,0,0,17277,156,990.6,0,136.5,1235,590.2
43,498,KUTAHYA,DUMLUPINAR,45293.3,16510,179.4,0,14.3,2242.5,0,704.6,0,0,1665.3,0,390,0,0,48.1,33.8
43,589,KUTAHYA,EMET,111109.7,22166.3,0,0,0,4374.5,0,530.4,0,0,15327,650,2979.6,0,585,869.7,325
43,543,KUTAHYA,GEDIZ,243288.5,98202,924.3,0,143,45383,0,591.5,0,0,13650,793,3950.7,0,1774.5,18135,7688.2
43,553,KUTAHYA,HISARCIK,26516.1,6466.2,0,0,6.5,75.4,0,62.4,0,0,13444.6,444.6,681.2,0,20.8,148.2,140.4
43,623,KUTAHYA,MERKEZ,369278,126106.5,625.3,0,364,32806.8,0,10714.6,0,0,11748.1,1040,6666.4,54.6,494,2665,1976
43,513,KUTAHYA,PAZARLAR,8750.3,4225,31.2,0,32.5,196.3,0,0,0,0,5419.7,52,361.4,0,162.5,143,133.9
43,523,KUTAHYA,SAPHANE,12155,2925,33.8,0,65,218.4,0,0,0,0,3975.4,19.5,1263.6,0,118.3,1652.3,106.6
43,602,KUTAHYA,SIMAV,236290.6,21916.7,10450.7,0,780,6561.1,0,0,0,0,4329,4940,22852.7,0,4056,7150,5467.8
43,629,KUTAHYA,TAVSANLI,176410,102700,0,0,0,4045.6,0,1051.7,0,0,25300.6,2925,7867.6,0,357.5,741,1063.4
44,380,MALATYA,AKCADAG,71225.7,48570.6,265.2,0,312,2646.8,0,0,0,0,3393,0,5206.5,0,172.9,79.3,728
44,520,MALATYA,ARAPGIR,26806,61633,0,0,63.7,897,0,0,0,0,0,0,422.5,0,46.8,236.6,444.6
44,510,MALATYA,ARGUVAN,70431.4,158080,0,0,382.2,3521.7,0,200.2,0,0,0,0,0,0,88.4,26,406.9
44,376,MALATYA,MERKEZ,50365.9,58240,0,0,57.2,933.4,0,217.1,0,0,0,0,5631.6,0,254.8,182,1879.8
44,441,MALATYA,DARENDE,100068.8,21060,299,0,397.8,10914.8,0,7410,0,0,738.4,1274,897,0,87.1,263.9,795.6
44,330,MALATYA,DOGANSEHIR,16953.3,2600,0,0,130,3279.9,0,299,0,0,0,325,1202.5,0,455,5785,2080
44,355,MALATYA,DOGANYOL,3022.5,936,0,0,33.8,89.7,0,0,0,0,0,0,291.2,0,37.7,85.8,187.2
44,505,MALATYA,HEKIMHAN,103863.5,9880,0,0,286,15528.5,0,0,0,0,0,52,65,0,105.3,117,496.6
44,369,MALATYA,KALE,4357.6,1209,0,0,49.4,140.4,0,0,0,0,0,0,33.8,0,13,9.1,74.1
44,487,MALATYA,KULUNCAK,76020.1,12857,0,0,1345.5,4106.7,0,195,0,0,713.7,54.6,166.4,0,102.7,146.9,439.4
44,353,MALATYA,PUTURGE,11540.1,2392,0,0,252.2,396.5,0,0,0,0,0,44.2,2771.6,0,98.8,127.4,267.8
44,430,MALATYA,YAZIHAN,95030,83837,10396.1,0,0,2447.9,0,32988.8,0,0,0,0,2681.9,0,115.7,106.6,829.4
44,378,MALATYA,YESILYURT,47356.4,37440,0,0,178.1,1743.3,0,403,0,0,0,0,1145.3,0,44.2,305.5,586.3
45,453,MANISA,AHMETLI,14300,1999.4,0,0,0,0,8658,0,0,0,0,0,11165.7,0,11.7,62.4,7016.1
45,551,MANISA,AKHISAR,194951.9,33605,0,0,0,6561.1,135622.5,0,0,0,3382.6,0,20881.9,0,910,520,21840
45,422,MANISA,ALASEHIR,64603.5,59644,0,0,65,438.1,288.6,0,0,0,0,0,6849.7,0,1781,1748.5,2860
45,546,MANISA,DEMIRCI,91845,39000,711.1,0,7800,9295,0,0,0,0,950.3,1131,2663.7,0,477.1,1835.6,2671.5
45,476,MANISA,GOLMARMARA,4940,123.5,0,0,0,0,32175,0,0,0,0,0,5131.1,0,0,0,10790
45,538,MANISA,GORDES,120714.1,22100,0,0,0,4920.5,0,0,0,0,0,2925,7475,0,650,260,1332.5
45,575,MANISA,KIRKAGAC,16216.2,2392,7875.4,0,0,820.3,1443,0,0,0,1950,0,33244.9,0,260,585,12372.1
45,489,MANISA,KOPRUBASI,32895.2,15193.1,0,0,650,271.7,0,0,0,0,0,0,2210,0,0,0,282.1
45,464,MANISA,KULA,85337.2,78483.6,0,0,18720,4733.3,0,0,0,0,179.4,169,23671.7,0,28.6,529.1,1912.3
45,471,MANISA,SALIHLI,141927.5,64976.6,0,0,0,656.5,42997.5,26,0,0,2600,822.9,84500,0,149.5,1131,23510.5
45,372,MANISA,SARIGOL,43355,7061.6,0,0,1430,0,0,0,0,0,0,0,5925.4,0,143,58.5,4680
45,522,MANISA,SARUHANLI,62604.1,3601,0,0,0,0,51940.2,0,0,0,0,0,44794.1,0,0,0,18850
45,494,MANISA,MERKEZ,35919,1654.9,0,0,0,9.1,57712.2,0,0,0,0,0,143772.2,0,13,0,16380
45,499,MANISA,SELENDI,196300,79300,0,0,520,3151.2,0,0,0,0,4024.8,0,3250,0,0,65,3916.9
45,592,MANISA,SOMA,87384.7,25480,442,0,0,2788.5,5772,0,0,0,6500,0,10519.6,0,1365,1625,5214.3
45,455,MANISA,TURGUTLU,26455,4244.5,0,0,0,163.8,15003.3,0,0,0,0,0,57886.4,0,1625,1677,23270
45,515,MANISA,YUNUSEMRE,19370,3966.3,0,0,0,81.9,791.7,0,0,0,500.5,0,25439.7,0,0,156,5045.3
47,209,MARDIN,MERKEZ,262372.5,43842.5,0,0,22490,19208.8,18996.9,0,0,0,0,0,43743.7,0,455,312,241.8
47,244,MARDIN,DARGECIT,139256,26000,0,0,11050,18044,0,0,0,0,0,0,0,0,52,0,65
47,203,MARDIN,DERIK,469852.5,24472.5,0,2106,50219,12951.9,129363,0,0,0,0,0,180310,0,0,0,1313
47,169,MARDIN,KIZILTEPE,909512.5,72793.5,0,0,97500,4888,288561,0,0,0,0,0,324032.8,0,390,0,2756
47,221,MARDIN,MAZIDAGI,18414.5,48490,0,0,51584,3008.2,183.3,0,0,0,0,0,8928.4,0,705.9,0,390
47,214,MARDIN,MIDYAT,84558.5,67571.4,0,0,59280,25151.1,0,0,0,0,0,0,0,0,91,0,5088.2
47,173,MARDIN,NUSAYBIN,218920,27560,0,0,50050,2515.5,9956.7,0,0,0,0,0,17264,0,351,71.5,739.7
47,198,MARDIN,OMERLI,18200,20800,0,0,1560,6561.1,0,0,0,0,0,5850,0,0,0,0,260
47,246,MARDIN,SAVUR,121420,33052.5,0,0,15795,5629,60598.2,0,0,0,0,0,4508.4,0,91,19.5,273
47,189,MARDIN,YESILLI,9215.7,4101.5,0,0,598,317.2,0,0,0,0,0,0,1237.6,0,461.5,260,936
33,90,MERSIN,MERKEZ,1033.5,100.1,0,0,0,0,0,0,0,0,0,0,1714.7,0,0,97.5,10959
33,36,MERSIN,ANAMUR,96200,6500,0,0,0,7654.4,0,0,0,1300,0,0,42.9,0,65,117,5044
33,25,MERSIN,AYDINCIK,23484.5,335.4,0,0,87.1,860.6,0,0,0,0,0,0,37.7,0,653.9,141.7,44.2
33,31,MERSIN,BOZYAZI,25480,1778.4,0,0,0,13669.5,0,0,0,1066,0,52,81.9,0,85.8,13,62.4
33,152,MERSIN,CAMLIYAYLA,19500,4290,0,0,0,152.1,0,0,0,0,0,0,0,0,33.8,403,3231.8
33,118,MERSIN,ERDEMLI,33306,2470,0,0,0,252.2,0,0,0,0,0,0,371.8,0,52,16575,57473
33,40,MERSIN,GULNAR,78000,29900,0,0,0,4374.5,0,0,0,78,0,0,637,0,15.6,52,344.5
33,87,MERSIN,MEZITLI,13000,0,0,0,0,0,0,0,0,0,0,0,1254.5,0,0,13000,3315
33,88,MERSIN,MUT,213396.3,23354.5,0,0,0,42621.8,0,0,0,1430,0,455,4940,0,1001,3302,5200
33,101,MERSIN,SILIFKE,158943.2,19708,0,14950,227.5,76550.5,0,0,0,1625,0,0,16292.9,0,123.5,7134.4,36596.3
33,164,MERSIN,TARSUS,403223.6,1950,44925.4,2785.9,0,1038.7,188132.1,0,115241.1,5330,0,3207.1,125061.3,0,4832.1,8885.5,5501.6
33,129,MERSIN,TOROSLAR,4485,725.4,0,0,0,306.8,0,0,0,0,0,0,61.1,0,520,0,562.9
33,78,MERSIN,YENISEHIR,4940,910,0,0,0,0,0,0,0,0,0,0,444.6,0,140.4,32.5,65
48,155,MUGLA,BODRUM,13702,6760,0,0,0,44.2,0,0,0,0,3476.2,0,2210,0,0,39,473.2
48,119,MUGLA,DALAMAN,40300,1233.7,2054,0,0,87.1,5194.8,0,0,0,1653.6,0,11943.1,0,540.8,247,939.9
48,99,MUGLA,DATCA,975,585,0,0,0,10.4,0,0,0,0,67.6,1040,54.6,0,67.6,119.6,5876
48,96,MUGLA,FETHIYE,14748.5,3900,0,0,0,163.8,0,0,0,6.5,409.5,97.5,374.4,0,28.6,1696.5,16766.1
48,222,MUGLA,KAVAKLIDERE,15587,7166.9,0,0,0,270.4,0,0,0,16.9,3495.7,48.1,5396.3,0,85.8,262.6,297.7
48,146,MUGLA,KOYCEGIZ,12175.8,981.5,0,0,0,0,0,0,0,0,677.3,0,7482.8,0,126.1,1618.5,1495
48,122,MUGLA,MARMARIS,1859,910,0,0,0,0,0,0,0,39,670.8,0,1768,0,26,45.5,221
48,201,MUGLA,MERKEZ,58945.9,15730,0,0,0,890.5,0,0,0,28.6,22005.1,130,9675.9,0,812.5,2567.5,4660.5
48,230,MUGLA,MILAS,39001.3,37700,0,0,0,0,6349.2,0,0,1.3,1106.3,1040,76482.9,0,364,1560,17694.3
48,106,MUGLA,ORTACA,5668,946.4,0,0,0,0,3490.5,0,0,0,0,0,13299,0,14.3,19.5,5362.5
48,107,MUGLA,SEYDIKEMER,202863.7,11349,0,0,0,3827.2,916.5,354.9,0,1040,13600.6,7150,31397.6,0,1235,10790,25220
48,148,MUGLA,ULA,19500,325,0,0,0,0,0,0,0,0,13131.3,26,5548.4,0,102.7,149.5,946.4
48,218,MUGLA,YATAGAN,40300,22750,0,0,0,50.7,0,0,0,390,29924.7,130,33590.7,0,169,663,650
49,571,MUS,BULANIK,376857,96777.2,887.9,0,0,2733.9,0,14784.9,0,0,0,1014,1677,0,0,234,403
49,465,MUS,HASKOY,18886.4,312,0,0,0,163.8,0,2997.8,0,0,0,0,325,0,26,325,221
49,500,MUS,KORKUT,131300,1887.6,0,0,0,1016.6,0,2160.6,0,0,0,7.8,130,0,266.5,158.6,1267.5
49,613,MUS,MALAZGIRT,512740.8,79029.6,1331.2,0,84.5,5703.1,0,21515,0,0,0,0,546,0,0,39,32.5
49,524,MUS,MERKEZ,417034.8,45951.1,8360.3,0,0,13730.6,0,35311.9,0,0,0,848.9,26932.1,0,477.1,13520,7930
49,570,MUS,VARTO,48360,6500,0,0,0,358.8,0,0,0,0,0,0,413.4,0,0,930.8,1458.6
50,409,NEVSEHIR,ACIGOL,156144.3,26052,172.9,0,218.4,18590,0,0,0,0,4472,14300,1950,0,338,4097.6,390
50,497,NEVSEHIR,AVANOS,275008.5,263773.9,0,0,0,5358.6,0,9516,0,0,18608.2,403,7280,0,227.5,338,4355
50,371,NEVSEHIR,DERINKUYU,50115,4923.1,0,0,0,832,0,0,0,0,13055.9,28600,3250,0,96.2,62740.6,41.6
50,462,NEVSEHIR,GULSEHIR,75400,228475,27.3,0,65,11685.7,0,22717.5,0,0,3465.8,19500,7150,0,0,1573,5330
50,512,NEVSEHIR,HACIBEKTAS,181512.5,185315,933.4,0,169,54678,0,22763,0,0,3354,0,1690,0,0,65,195
50,552,NEVSEHIR,KOZAKLI,369521.1,108293.9,75.4,0,11778,7819.5,0,18722.6,0,0,44.2,16.9,1092,0,80.6,29.9,521.3
50,416,NEVSEHIR,MERKEZ,95745,83532.8,141.7,0,123.5,3226.6,0,0,0,0,6511.7,13325,3978,0,508.3,24650.6,1328.6
50,432,NEVSEHIR,URGUP,86416.2,33668.7,236.6,0,31.2,19520.8,0,1093.3,0,0,13449.8,15860,702,0,253.5,2587,715
51,295,NIGDE,ALTUNHISAR,100428.9,19172.4,0,0,0,1224.6,0,100.1,0,0,0,10712,4641,0,559,1274,1833
51,275,NIGDE,BOR,108771,70915,62.4,0,0,5249.4,0,12676.3,0,0,1341.6,12051,23327.2,0,2093,3120,17550
51,280,NIGDE,CAMARDI,143130,50134.5,0,0,0,19684.6,0,0,0,0,22916.4,3380,650,0,208,12090,1560
51,334,NIGDE,CIFTLIK,64197.9,6241.3,0,0,0,689,0,0,0,0,201.5,45487,1430,0,494,4004,104
51,344,NIGDE,MERKEZ,358332,76180,1563.9,0,234,21981.7,0,4357.6,0,0,20580.3,166322,34619,0,4082,139113,7644
51,215,NIGDE,ULUKISLA,75570.3,103888.2,0,0,117,9798.1,0,1242.8,0,0,1073.8,1053,1534,0,936,8073,1079
52,867,ORDU,AKKUS,21738.6,3965,0,0,52,40.3,0,0,0,0,7601.1,3640,20134.4,0,10.4,3952,0
52,905,ORDU,MERKEZ,0,0,0,0,0,0,0,0,0,0,0,429,510.9,0,5.2,717.6,45.5
52,805,ORDU,AYBASTI,0,0,0,0,0,0,0,0,0,0,0,2795,4655.3,0,0,698.1,0
52,874,ORDU,CAMAS,0,0,0,0,0,0,0,0,0,0,0,0,383.5,0,0,26,31.2
52,866,ORDU,CATALPINAR,0,0,0,0,0,0,0,0,0,0,0,78,1300,0,0,65,39
52,918,ORDU,CAYBASI,0,0,0,0,0,0,0,0,0,0,403,533,3936.4,0,2.6,661.7,39
52,926,ORDU,FATSA,0,0,0,0,0,0,0,0,0,0,0,32.5,5278,0,7.8,393.9,292.5
52,816,ORDU,GOLKOY,0,0,0,0,0,0,0,0,0,0,0,195,356.2,0,0,130,0
52,887,ORDU,GULYALI,0,0,0,0,0,0,0,0,0,0,0,0,26,0,1.3,379.6,42.9
52,860,ORDU,GURGENTEPE,0,0,0,0,0,0,0,0,0,0,0,2158,904.8,0,0,481,2.6
52,937,ORDU,IKIZCE,0,0,0,0,0,0,0,0,0,0,0,444.6,310.7,0,14.3,44.2,9.1
52,855,ORDU,KABADUZ,0,0,0,0,0,0,0,0,0,0,0,806,889.2,0,0,0,1.3
52,822,ORDU,KABATAS,0,0,0,0,0,0,0,0,0,0,0,650,2262,0,0,325,0
52,843,ORDU,KORGAN,0,0,0,0,0,0,0,0,0,0,0,1560,8455.2,0,0,78,36.4
52,883,ORDU,KUMRU,0,0,0,0,0,0,0,0,0,0,0,7150,4576,0,0,39,9.1
52,806,ORDU,MESUDIYE,15600,18200,0,0,0,0,0,0,0,0,0,565.5,54.6,0,0,67.6,0
52,951,ORDU,PERSEMBE,0,0,0,0,0,0,0,0,0,0,0,58.5,999.7,0,13,455,120.9
52,861,ORDU,ULUBEY,0,0,0,0,0,0,0,0,0,0,0,481,1111.5,0,5.2,182,18.2
52,953,ORDU,UNYE,0,0,0,0,0,0,0,0,0,0,0,1300,12023.7,0,0,351,154.7
80,136,OSMANIYE,BAHCE,27471.6,8781.5,0,0,0,131.3,0,0,0,473.2,0,0,2848.3,0,78,501.8,1274
80,166,OSMANIYE,DUZICI,203994.7,2145,499.2,0,0,39,1193.4,0,1054.3,41990,0,0,44708.3,0,58.5,240.5,773.5
80,116,OSMANIYE,HASANBEYLI,26492.7,7965.1,166.4,0,0,1166.1,0,0,0,0,0,0,195,0,36.4,41.6,335.4
80,216,OSMANIYE,KADIRLI,137897.5,19500,22816.3,0,0,0,20198.1,0,10147.8,74841,1118,0,209058.2,0,2711.8,1755,3389.1
80,130,OSMANIYE,MERKEZ,126137.7,2486.9,43885.4,0,0,163.8,2020.2,0,19124.3,43875,0,0,120711.5,0,975,390,852.8
80,211,OSMANIYE,SUMBAS,64693.2,8840,11628.5,0,0,491.4,0,0,1427.4,9031.1,0,0,57051.8,0,0,0,0
80,108,OSMANIYE,TOPRAKKALE,24428.3,374.4,4135.3,0,0,414.7,0,0,734.5,2535,0,0,28095.6,0,3763.5,16.9,5.2
53,1020,RIZE,ARDESEN,0,0,0,0,0,0,0,0,0,0,0,0,689,0,3.9,104,9.1
53,981,RIZE,CAMLIHEMSIN,0,65,0,0,0,0,0,0,0,0,0,36.4,300.3,0,48.1,396.5,0
53,993,RIZE,CAYELI,0,0,0,0,0,0,0,0,0,0,0,0,3.9,0,0,59.8,0
53,946,RIZE,DEREPAZARI,0,0,0,0,0,0,0,0,0,0,0,0,7.8,0,1.3,14.3,2.6
53,1030,RIZE,FINDIKLI,0,0,0,0,0,0,0,0,0,0,0,0,544.7,0,22.1,208,29.9
53,940,RIZE,GUNEYSU,0,0,0,0,0,0,0,0,0,0,0,6.5,94.9,0,0,39,0
53,971,RIZE,HEMSIN,0,0,0,0,0,0,0,0,0,0,0,5.2,10.4,0,0,13,0
53,870,RIZE,IKIZDERE,0,0,0,0,0,0,0,0,0,0,0,26,377,0,2.6,78,0
53,939,RIZE,IYIDERE,0,0,0,0,0,0,0,0,0,0,0,0,27.3,0,6.5,20.8,5.2
53,922,RIZE,KALKANDERE,0,0,0,0,0,0,0,0,0,0,0,0,31.2,0,3.9,50.7,0
53,968,RIZE,MERKEZ,0,0,0,0,0,0,0,0,0,0,0,0,305.5,0,24.7,123.5,19.5
53,1005,RIZE,PAZAR,0,0,0,0,0,0,0,0,0,0,0,10.4,140.4,0,0,26,13
54,904,SAKARYA,ADAPAZARI,21190,5778.5,6952.4,0,0,0,0,2137.2,0,0,2200.9,975,162554.6,0,10.4,520,291.2
54,852,SAKARYA,AKYAZI,1300,1040,0,0,0,0,0,1149.2,0,0,0,0,92882.4,0,65,325,65
54,827,SAKARYA,ARIFIYE,52,52,0,0,0,0,0,0,0,0,0,0,15588.3,0,0,0,0
54,836,SAKARYA,ERENLER,1300,185.9,55.9,0,0,0,0,702,0,0,520,195,55532.1,0,91,585,91
54,950,SAKARYA,FERIZLI,2340,1820,609.7,0,0,0,0,35.1,0,0,1300,0,42380,0,0,0,52
54,804,SAKARYA,GEYVE,44850,17160,18049.2,0,0,0,0,0,0,0,0,0,2960.1,0,975,650,6240
54,898,SAKARYA,HENDEK,1300,445.9,0,0,0,0,0,88.4,0,0,0,0,38606.1,0,13,65,325
54,813,SAKARYA,KARAPURCEK,65,6.5,0,0,0,0,0,0,0,0,0,0,1799.2,0,10.4,45.5,6.5
54,978,SAKARYA,KARASU,1349.4,988,9.1,0,0,0,0,0,0,0,4485,182,44725.2,0,23.4,470.6,312
54,990,SAKARYA,KAYNARCA,28665,8242,10871.9,0,0,0,0,0,0,0,8840,0,75186.8,0,0,0,461.5
54,947,SAKARYA,KOCAALI,0,0,0,0,0,0,0,0,0,0,650,39,2314,0,36.4,260,206.7
54,791,SAKARYA,PAMUKOVA,4732,338,0,0,0,0,0,492.7,0,0,0,0,1430,0,390,273,2954.9
54,821,SAKARYA,SAPANCA,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0
54,862,SAKARYA,SERDIVAN,780,845,0,0,0,0,0,48.1,0,0,774.8,32.5,22324.9,0,13,52,52
54,917,SAKARYA,SOGUTLU,3900,2600,3272.1,0,0,0,0,799.5,0,0,1560,0,76221.6,0,0,0,5.2
54,770,SAKARYA,TARAKLI,24310,6203.6,5964.4,0,0,146.9,0,0,0,0,12685.4,0,829.4,0,0,429,175.5
55,1052,SAMSUN,19 MAYIS,24050,1560,0,6500,0,0,0,0,0,0,0,0,9830.6,0,0,975,42.9
55,1057,SAMSUN,ALACAM,91260,16900,0,26907.4,0,33.8,0,0,52,0,2901.6,390,47024.9,0,457.6,1170,397.8
55,931,SAMSUN,ASARCIK,39000,4160,0,0,0,152.1,0,0,0,0,3718,299,10897.9,0,19.5,1677,39
55,1026,SAMSUN,ATAKUM,70947.5,3347.5,0,0,0,317.2,0,0,0,0,2879.5,507,6496.1,0,163.8,2243.8,490.1
55,925,SAMSUN,AYVACIK,15925,1300,0,0,0,0,0,0,0,0,1625,0,15748.2,0,13,845,0
55,1066,SAMSUN,BAFRA,231400,5915,6853.6,170040,0,0,0,0,1693.9,0,1677,325,104356.2,2282.8,520,5460,6541.6
55,996,SAMSUN,CANIK,19500,3510,0,0,0,33.8,0,0,0,0,7824.7,364,11113.7,0,40.3,936,62.4
55,1019,SAMSUN,CARSAMBA,6682,455,726.7,10985,0,0,0,0,3452.8,0,1318.2,0,64152.4,0,13,5304,3887
55,995,SAMSUN,HAVZA,244024.3,23400,95401.8,0,0,2186.6,0,4527.9,0,0,19500,910,11190.4,0,0,3549,520
55,1006,SAMSUN,MERKEZ,29705,1007.5,0,0,0,327.6,0,0,0,0,3140.8,325,3083.6,0,26,585,97.5
55,997,SAMSUN,KAVAK,130000,11700,0,0,0,546,0,0,0,0,8450,1560,19039.8,0,175.5,2925,586.3
55,890,SAMSUN,LADIK,100100,9604.4,18304,0,0,273,0,3467.1,0,0,15743,572,6995.3,0,6.5,5232.5,26
55,966,SAMSUN,SALIPAZARI,0,0,0,595.4,0,0,0,0,247,0,325,0,6503.9,0,0,247,68.9
55,991,SAMSUN,TEKKEKOY,7150,126.1,0,4534.4,0,0,0,0,235.3,0,2600,0,34417.5,0,80.6,149.5,109.2
55,1011,SAMSUN,TERME,325,0,0,19500,0,0,0,0,16461.9,0,0,0,22059.7,0,13,9295,3425.5
55,1009,SAMSUN,VEZIRKOPRU,296396.1,15762.5,95886.7,0,0,2143.7,0,9215.7,0,0,2823.6,2600,28778.1,0,286,1587.3,916.5
55,1058,SAMSUN,YAKAKENT,27300,2860,0,601.9,0,0,0,0,0,0,1300,156,2756,0,23.4,45.5,46.8
63,92,SANLIURFA,AKCAKALE,172997.5,111410,0,0,7800,273,1321608.6,0,0,0,0,0,10721.1,0,0,0,0
63,135,SANLIURFA,BIRECIK,5857.8,161237.7,0,0,30420,1202.5,89.7,0,0,0,0,0,360.1,0,1287,132.6,1407.9
63,180,SANLIURFA,BOZOVA,131625,67210,0,0,39325,2176.2,257033.4,6240,0,0,0,0,14781,0,0,0,2990
63,125,SANLIURFA,CEYLANPINAR,825181.5,8190,87243,0,101530,0,344627.4,0,0,0,0,0,229803.6,0,2340,0,208
63,123,SANLIURFA,MERKEZ,44557.5,84500,0,0,52000,1313,1270698,0,0,0,0,0,14053,0,0,0,838.5
63,171,SANLIURFA,HALFETI,650,41931.5,0,0,1560,546,0,0,0,0,0,0,0,0,0,0,0
63,182,SANLIURFA,HALILIYE,73265.4,256334,0,0,127400,228.8,854427.6,0,0,0,0,0,17238,0,1300,46.8,25382.5
63,97,SANLIURFA,HARRAN,166647,23582,0,0,0,0,1185303.6,0,0,0,0,0,28970.5,0,0,0,0
63,227,SANLIURFA,HILVAN,367737.5,229840,0,0,293800,22943.7,236620.8,0,208,0,0,2600,31011.5,0,0,45.5,2522
63,194,SANLIURFA,KARAKOPRU,32761.3,121436.9,0,0,67211.3,10051.6,106828.8,0,0,0,0,0,16356.6,0,0,0,5655
63,287,SANLIURFA,SIVEREK,506519,901893.2,2822.3,5462.6,434200,55511.3,667609.8,0,358.8,0,0,0,315463.2,0,8450,0,37700
63,120,SANLIURFA,SURUC,39027.3,107250,0,0,17638.4,2888.6,700186.5,0,0,0,0,0,36849.8,0,1560,0,650
63,202,SANLIURFA,VIRANSEHIR,403367.9,305500,0,0,61750,11042.2,1197853.8,0,250.9,0,0,2600,187679.7,0,0,0,2600
56,361,SIIRT,BAYKAN,31144.1,32.5,0,0,3025.1,185.9,0,0,0,0,0,0,0,0,471.9,0,5946.2
56,293,SIIRT,ERUH,33521.8,15359.5,0,0,910,240.5,0,0,0,0,0,0,0,0,15.6,182,390
56,325,SIIRT,KURTALAN,307677.5,18200,0,0,71500,2405,2886,0,0,0,0,0,17061.2,0,78,0,2470
56,324,SIIRT,MERKEZ,40281.8,3114.8,0,0,14820,1640.6,2460.9,0,0,0,0,0,780,0,45.5,0,2210
56,329,SIIRT,PERVARI,18094.7,772.2,0,0,45.5,490.1,0,0,0,0,0,0,377,0,48.1,13,260
56,362,SIIRT,SIRVAN,19299.8,3097.9,0,0,144.3,0,0,0,0,0,0,0,0,0,13,65,546
56,310,SIIRT,TILLO,2600,42.9,0,0,58.5,10.4,0,0,0,0,0,0,0,0,0,0,39
57,1089,SINOP,AYANCIK,4290,390,0,0,0,0,0,0,0,0,111.8,0,5335.2,0,39,4615,631.8
57,1061,SINOP,BOYABAT,66128.4,19939.4,0,29737.5,0,885.3,0,0,0,0,1142.7,0,12477.4,0,812.5,12889.5,3855.8
